,image_name,image_url
36,59202074609d3407.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/59202074609d3407.jpg
37,8bbc6b770b695ee8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8bbc6b770b695ee8.jpg
38,4c4938ccacdeb27e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4c4938ccacdeb27e.jpg
39,8de6a16c5c6cf2bf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8de6a16c5c6cf2bf.jpg
40,d15d4c43aeb425e5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d15d4c43aeb425e5.jpg
41,44d91c966d195828.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/44d91c966d195828.jpg
42,7f3be49403980178.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7f3be49403980178.jpg
43,4463a3729ad95c41.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4463a3729ad95c41.jpg
44,42ce804dbbc651b0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/42ce804dbbc651b0.jpg
45,7fef493a2f80384a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7fef493a2f80384a.jpg
46,32ee130be84f9cb6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/32ee130be84f9cb6.jpg
47,3261d5d1c476dfdc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3261d5d1c476dfdc.jpg
48,1521c7b6b43af430.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1521c7b6b43af430.jpg
49,03d6489ee4f0679b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03d6489ee4f0679b.jpg
50,a87572f4febb0e73.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a87572f4febb0e73.jpg
51,58526b3058fa0a35.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/58526b3058fa0a35.jpg
52,df7568114d7cfe7d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/df7568114d7cfe7d.jpg
53,abe2b7d93e4c4adb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/abe2b7d93e4c4adb.jpg
54,d90dc54b86d38538.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d90dc54b86d38538.jpg
55,66ee9242fe176ccd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/66ee9242fe176ccd.jpg
56,c6e109ef534c439b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c6e109ef534c439b.jpg
57,7c9f4bcdecf4d3fd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7c9f4bcdecf4d3fd.jpg
58,0666150748b39ee9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0666150748b39ee9.jpg
59,6cc8a323102ce6b2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6cc8a323102ce6b2.jpg
60,dc300552b985b322.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dc300552b985b322.jpg
61,0577ceca89cabfc8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0577ceca89cabfc8.jpg
62,73d97048b2de8d81.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/73d97048b2de8d81.jpg
63,f61b7384cc1c1e18.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f61b7384cc1c1e18.jpg
64,e68653721fda9f5c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e68653721fda9f5c.jpg
65,898698ffe1657111.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/898698ffe1657111.jpg
66,1ffdaf46c3968d20.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1ffdaf46c3968d20.jpg
67,fb11489a97c947ab.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fb11489a97c947ab.jpg
68,dbe74e60a1862a1f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dbe74e60a1862a1f.jpg
69,050d370a10bf5433.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/050d370a10bf5433.jpg
70,f12ea57e7d717dce.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f12ea57e7d717dce.jpg
71,ae73a43974e66708.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ae73a43974e66708.jpg
72,05f5db1ecadd6861.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/05f5db1ecadd6861.jpg
73,864af207eaa40609.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/864af207eaa40609.jpg
74,0f0e40f139913d8c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0f0e40f139913d8c.jpg
75,f8b0c769fd11097f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f8b0c769fd11097f.jpg
76,d28451ecc0ab56e7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d28451ecc0ab56e7.jpg
77,e5e2a1a45da51091.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e5e2a1a45da51091.jpg
78,97009c4cb167304a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/97009c4cb167304a.jpg
79,5ad4bc2ceb0eafa1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5ad4bc2ceb0eafa1.jpg
80,cf0004062c635964.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cf0004062c635964.jpg
81,952a0cd4e90e13ec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/952a0cd4e90e13ec.jpg
82,2096c401876b7f33.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2096c401876b7f33.jpg
83,9dea648da6e87e93.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9dea648da6e87e93.jpg
84,477a2a475b47eb4d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/477a2a475b47eb4d.jpg
85,3c90454562f5f1ff.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c90454562f5f1ff.jpg
86,eb71ffea584ca9f5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb71ffea584ca9f5.jpg
87,24b75ecacab8fe8e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/24b75ecacab8fe8e.jpg
88,a4f367658ecab05f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a4f367658ecab05f.jpg
89,15c87190eb20767b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/15c87190eb20767b.jpg
90,b78593b4c28903d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b78593b4c28903d7.jpg
91,0a7aa4121f0ccac0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0a7aa4121f0ccac0.jpg
92,b7b1f1ace0f48795.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b7b1f1ace0f48795.jpg
93,3e4ba5d6ca276443.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3e4ba5d6ca276443.jpg
94,0072089fc56ab904.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0072089fc56ab904.jpg
95,1ba9a1a1c93f3692.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1ba9a1a1c93f3692.jpg
96,ac4e1ca25eea0384.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ac4e1ca25eea0384.jpg
97,4360d248ba002a97.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4360d248ba002a97.jpg
98,38ddedc2830f9338.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/38ddedc2830f9338.jpg
99,001bdcfe3d6ea079.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/001bdcfe3d6ea079.jpg
100,fc3acf76d90be401.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fc3acf76d90be401.jpg
101,80588cb0e336bb91.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/80588cb0e336bb91.jpg
102,5710d6e78815db06.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5710d6e78815db06.jpg
103,aec658094f104de2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aec658094f104de2.jpg
104,c792acecd24e2925.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c792acecd24e2925.jpg
105,67bdbbdea2858640.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/67bdbbdea2858640.jpg
106,90b88eb672e2529b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/90b88eb672e2529b.jpg
107,d38f6404482c7f77.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d38f6404482c7f77.jpg
108,d549f9450a2a6694.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d549f9450a2a6694.jpg
109,db9e93ebd5446c4b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/db9e93ebd5446c4b.jpg
110,10c87e6fb5d64264.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/10c87e6fb5d64264.jpg
111,128e6b4c9338aa02.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/128e6b4c9338aa02.jpg
112,c2373e12b651f0d4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c2373e12b651f0d4.jpg
113,ac715762cda0fea2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ac715762cda0fea2.jpg
114,9c3477e7aec66831.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9c3477e7aec66831.jpg
115,977169a76cfc0a71.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/977169a76cfc0a71.jpg
116,86ea1e10e71ee4a1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/86ea1e10e71ee4a1.jpg
117,c7d054427e38863b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c7d054427e38863b.jpg
118,61dde0472f882c66.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/61dde0472f882c66.jpg
119,fe292d2459f8cb52.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fe292d2459f8cb52.jpg
120,04c084511ddf74f5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/04c084511ddf74f5.jpg
121,8f28073639838b45.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8f28073639838b45.jpg
122,4fa7846580490b06.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4fa7846580490b06.jpg
123,e135cb9c606f2923.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e135cb9c606f2923.jpg
124,fd8e520b5ded997c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fd8e520b5ded997c.jpg
125,7d03d2c2ae766d8c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7d03d2c2ae766d8c.jpg
126,e85bd20ac612f890.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e85bd20ac612f890.jpg
127,5990229476873ab1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5990229476873ab1.jpg
128,21f71c38a0a56e64.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/21f71c38a0a56e64.jpg
129,69300c65592bed8a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/69300c65592bed8a.jpg
130,b4a4575dc0777b1f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b4a4575dc0777b1f.jpg
131,b4dd9637cb8295d5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b4dd9637cb8295d5.jpg
132,ec0ff16002894ae3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ec0ff16002894ae3.jpg
133,7c24f990fdcbb872.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7c24f990fdcbb872.jpg
134,bd39d22362c5d8ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bd39d22362c5d8ca.jpg
135,669754205ef23239.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/669754205ef23239.jpg
136,d88e88f7d76eb4b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d88e88f7d76eb4b1.jpg
137,1bfcbabbe0afd3c9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1bfcbabbe0afd3c9.jpg
138,e4e41c4494e0df5d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e4e41c4494e0df5d.jpg
139,bcacdae270de41a7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bcacdae270de41a7.jpg
140,33677c68613bc70d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/33677c68613bc70d.jpg
141,4dc431b1fcbad0f5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4dc431b1fcbad0f5.jpg
142,c62c64ed3cdc77a1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c62c64ed3cdc77a1.jpg
143,3334fdbbf4960ae1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3334fdbbf4960ae1.jpg
144,2f160f94eeba8a7c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2f160f94eeba8a7c.jpg
145,784a71ad0d83f0ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/784a71ad0d83f0ca.jpg
146,574a605953d2d672.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/574a605953d2d672.jpg
147,5bd67c2fc82ee2d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5bd67c2fc82ee2d2.jpg
148,6d201c7a5f0fec10.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6d201c7a5f0fec10.jpg
149,28b6e7594ec11a56.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/28b6e7594ec11a56.jpg
150,e6446f975ee439f6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e6446f975ee439f6.jpg
151,8587547f26c03945.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8587547f26c03945.jpg
152,8307ce3057dab9d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8307ce3057dab9d7.jpg
153,138eb0dfd1ba42b0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/138eb0dfd1ba42b0.jpg
154,eaeaf15ab668ca5e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eaeaf15ab668ca5e.jpg
155,c9ad219b5c288a61.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c9ad219b5c288a61.jpg
156,4a5079d7cd028361.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4a5079d7cd028361.jpg
157,1a147514d42d8df1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1a147514d42d8df1.jpg
158,ede0d093547e6b7a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ede0d093547e6b7a.jpg
159,6508d0fa0446843a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6508d0fa0446843a.jpg
160,0f2ca369feff0187.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0f2ca369feff0187.jpg
161,8652efa25952c907.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8652efa25952c907.jpg
162,2edebded3bc16bb6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2edebded3bc16bb6.jpg
163,4c91b25f94b497e4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4c91b25f94b497e4.jpg
164,88192075c621e12e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/88192075c621e12e.jpg
165,11eef5aec6951d67.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/11eef5aec6951d67.jpg
166,d8a2052678d7c888.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d8a2052678d7c888.jpg
167,c1b126cfd6227578.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c1b126cfd6227578.jpg
168,cac6438c113a119f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cac6438c113a119f.jpg
169,d6c8373563f3b5ae.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d6c8373563f3b5ae.jpg
170,e0fa09b7707064e9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e0fa09b7707064e9.jpg
171,c8836dee4791259c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c8836dee4791259c.jpg
172,33b031042308c4d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/33b031042308c4d7.jpg
173,6e7b0c3e93a23666.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6e7b0c3e93a23666.jpg
174,a08d030f7c213050.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a08d030f7c213050.jpg
175,0022fdfc1880d432.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0022fdfc1880d432.jpg
176,46fa0b25b1f0f9e1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/46fa0b25b1f0f9e1.jpg
177,580edf9f6c891d1b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/580edf9f6c891d1b.jpg
178,190b4f887f3a848e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/190b4f887f3a848e.jpg
179,3a455a6dcadbbf4c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a455a6dcadbbf4c.jpg
180,1132d79156ccc29b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1132d79156ccc29b.jpg
181,3521450bbc2c659a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3521450bbc2c659a.jpg
182,37f1b7892d1130da.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/37f1b7892d1130da.jpg
183,c408accd21d33b65.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c408accd21d33b65.jpg
184,fd097d2da53c0e42.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fd097d2da53c0e42.jpg
185,a6a1bdbca67dacea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a6a1bdbca67dacea.jpg
186,ee18c1b96120c156.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ee18c1b96120c156.jpg
187,776ad8bd2c0091b5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/776ad8bd2c0091b5.jpg
188,44d5bb6be487755c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/44d5bb6be487755c.jpg
189,c593ff3ea485b713.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c593ff3ea485b713.jpg
190,6daf3abe9ee2420b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6daf3abe9ee2420b.jpg
191,4d21dcb3b230f71a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4d21dcb3b230f71a.jpg
192,58482619dd6e966a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/58482619dd6e966a.jpg
193,1b8b52d147205555.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1b8b52d147205555.jpg
194,0f3d0b350699ec0e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0f3d0b350699ec0e.jpg
195,655fc5a10aee6075.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/655fc5a10aee6075.jpg
196,db0593a1eb7725ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/db0593a1eb7725ea.jpg
197,39032f60a5daabab.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/39032f60a5daabab.jpg
198,dcae1b701b43d146.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dcae1b701b43d146.jpg
199,2cf1b92ee8e5c4c8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2cf1b92ee8e5c4c8.jpg
200,a60378a125f617a7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a60378a125f617a7.jpg
201,55c1645b7c2eaeb2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/55c1645b7c2eaeb2.jpg
202,14f826aa64898cb8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/14f826aa64898cb8.jpg
203,a9ce5d11d89d7351.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a9ce5d11d89d7351.jpg
204,43585bcf15ffc902.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/43585bcf15ffc902.jpg
205,4eff579f129c9997.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4eff579f129c9997.jpg
206,01271f7a1af57462.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/01271f7a1af57462.jpg
207,0a2954bd263def50.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0a2954bd263def50.jpg
