,image_name,image_url
51,3548f53d4abfb96b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3548f53d4abfb96b.jpg
52,4e3bf80906981ba8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4e3bf80906981ba8.jpg
53,ec0cbeec531ce122.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ec0cbeec531ce122.jpg
54,1edcc9022047b6f7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1edcc9022047b6f7.jpg
55,12e75f9003ebc0a4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/12e75f9003ebc0a4.jpg
56,e055b3f330f35827.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e055b3f330f35827.jpg
57,da165c004ec141d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/da165c004ec141d2.jpg
58,ee835115b66d6d16.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ee835115b66d6d16.jpg
59,5f7b60b80fa9e9ba.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5f7b60b80fa9e9ba.jpg
60,52c968de7c79e28c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/52c968de7c79e28c.jpg
61,e98464b534ff6158.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e98464b534ff6158.jpg
62,07de9c4d1012646f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/07de9c4d1012646f.jpg
63,4e5d42000e7497a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4e5d42000e7497a0.jpg
64,65ab37dd3812c200.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/65ab37dd3812c200.jpg
65,68cf2dffbfced0da.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/68cf2dffbfced0da.jpg
66,a66effd8fa7278f2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a66effd8fa7278f2.jpg
67,33fcc4a087d37e29.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/33fcc4a087d37e29.jpg
68,143f3325f7e5eb1f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/143f3325f7e5eb1f.jpg
69,9b06b16cef1e19f3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9b06b16cef1e19f3.jpg
70,0255c5bbd833e241.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0255c5bbd833e241.jpg
71,fb9026a6d196cd13.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fb9026a6d196cd13.jpg
72,0289f48f6e192d57.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0289f48f6e192d57.jpg
73,17fcdd6f288857ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/17fcdd6f288857ca.jpg
74,bf62b993cafca4df.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bf62b993cafca4df.jpg
75,bba6f4c79232ded0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bba6f4c79232ded0.jpg
76,00761da5133a6839.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00761da5133a6839.jpg
77,72e054be66a1f89f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/72e054be66a1f89f.jpg
78,03be90089c05d501.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03be90089c05d501.jpg
79,eb2d1c93bdc5903e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb2d1c93bdc5903e.jpg
80,212d23d82fbd3f83.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/212d23d82fbd3f83.jpg
81,ea395dbbf1ef3014.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea395dbbf1ef3014.jpg
82,2ea589e2e3d54b91.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2ea589e2e3d54b91.jpg
83,5913334db36ce4ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5913334db36ce4ca.jpg
84,3e01dad6d28b6269.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3e01dad6d28b6269.jpg
85,0443cb53ea29b2b7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0443cb53ea29b2b7.jpg
86,9491079ef20b8e51.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9491079ef20b8e51.jpg
87,8c8a96fa11fcd8c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8c8a96fa11fcd8c7.jpg
88,838c5672e7a5e4ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/838c5672e7a5e4ed.jpg
89,71d3e3c77d5a432c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/71d3e3c77d5a432c.jpg
90,57abef83ea33416d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/57abef83ea33416d.jpg
91,0326b1ef4529097c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0326b1ef4529097c.jpg
92,fb52d631aca2c7fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fb52d631aca2c7fe.jpg
93,f405204f0c506f38.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f405204f0c506f38.jpg
94,648a056ee7a3d58e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/648a056ee7a3d58e.jpg
95,f8a343f26e040358.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f8a343f26e040358.jpg
96,addf3475a65acb03.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/addf3475a65acb03.jpg
97,9a382299bdb0c611.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9a382299bdb0c611.jpg
98,c2012070711bfaae.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c2012070711bfaae.jpg
99,e59d18327647c579.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e59d18327647c579.jpg
100,016825223709cea2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/016825223709cea2.jpg
101,a79584aa26d0c711.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a79584aa26d0c711.jpg
102,0fc7246cc395c6fb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0fc7246cc395c6fb.jpg
103,dea6f6bd59cad265.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dea6f6bd59cad265.jpg
104,0f895c43f528be79.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0f895c43f528be79.jpg
105,c6c626d70c52a026.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c6c626d70c52a026.jpg
106,0d3d87c698ef984c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0d3d87c698ef984c.jpg
107,a8b6d7afff56c41e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a8b6d7afff56c41e.jpg
108,6306b90a4f5b2cd0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6306b90a4f5b2cd0.jpg
109,7e4796ef2f269733.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7e4796ef2f269733.jpg
110,bf0de9fa325a2792.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bf0de9fa325a2792.jpg
111,007b3d748a2d2396.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/007b3d748a2d2396.jpg
112,022d6e91b1f7f16e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/022d6e91b1f7f16e.jpg
113,07fafb921e2672a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/07fafb921e2672a2.jpg
114,eaa627d2a82e7f4c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eaa627d2a82e7f4c.jpg
115,b7de06d5c491df4b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b7de06d5c491df4b.jpg
116,38e2ea60755ec101.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/38e2ea60755ec101.jpg
117,ecf52820d79d06cc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ecf52820d79d06cc.jpg
118,015ebc1e8b5bbb82.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/015ebc1e8b5bbb82.jpg
119,1374c65edb733b51.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1374c65edb733b51.jpg
120,b6344ccb3f73c489.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b6344ccb3f73c489.jpg
121,dcdf76815a7bf807.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dcdf76815a7bf807.jpg
122,24d76bb547015948.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/24d76bb547015948.jpg
123,c1990f826855749e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c1990f826855749e.jpg
124,e848d3505dfe3e8c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e848d3505dfe3e8c.jpg
125,8ece4ea8f823d818.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8ece4ea8f823d818.jpg
126,297f27d88bfb12b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/297f27d88bfb12b6.jpg
127,a81383231e10c38b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a81383231e10c38b.jpg
128,d0374184a104211a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d0374184a104211a.jpg
129,d2e03c140a3b1166.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d2e03c140a3b1166.jpg
130,7b0cf6927cbefcfe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b0cf6927cbefcfe.jpg
131,cf42e14e6a78ab18.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cf42e14e6a78ab18.jpg
132,4b0feed8ba2a62a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4b0feed8ba2a62a2.jpg
133,f26e5397ead08763.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f26e5397ead08763.jpg
134,08dbc3476d81c2d9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/08dbc3476d81c2d9.jpg
135,3537f5ef0bfba5a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3537f5ef0bfba5a6.jpg
136,814a5a67b7a572b8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/814a5a67b7a572b8.jpg
137,bde9d3f524b63ec4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bde9d3f524b63ec4.jpg
138,9adeceb0d3520ea4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9adeceb0d3520ea4.jpg
139,5ebb5a2a64d74d03.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5ebb5a2a64d74d03.jpg
140,eed48a38e8f99917.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eed48a38e8f99917.jpg
141,f366a9bca00c2508.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f366a9bca00c2508.jpg
142,7ae10e4a345a1461.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7ae10e4a345a1461.jpg
143,4494719e70c176f9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4494719e70c176f9.jpg
144,e49dbd236fc101b6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e49dbd236fc101b6.jpg
145,f509b630f38a2db6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f509b630f38a2db6.jpg
146,ccab397868ca5bb9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ccab397868ca5bb9.jpg
147,65029a4d44eafabd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/65029a4d44eafabd.jpg
148,01332720af409f4f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/01332720af409f4f.jpg
149,e3223bf8a2246fd7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e3223bf8a2246fd7.jpg
150,8fb77b1d73772105.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8fb77b1d73772105.jpg
151,87af3ecb129abb13.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/87af3ecb129abb13.jpg
152,4e1f1ccff8730677.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4e1f1ccff8730677.jpg
153,43e000ae044c6cff.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/43e000ae044c6cff.jpg
154,b2a9689e2d7d47c2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b2a9689e2d7d47c2.jpg
155,7b74590a3250aea8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b74590a3250aea8.jpg
156,729117921ccad874.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/729117921ccad874.jpg
157,a4732ad94cc78c96.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a4732ad94cc78c96.jpg
158,331dc791ea6f5582.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/331dc791ea6f5582.jpg
159,1045279da90ad92f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1045279da90ad92f.jpg
160,e0eb7da2b1b8ce3b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e0eb7da2b1b8ce3b.jpg
161,348834d8ba0f09a4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/348834d8ba0f09a4.jpg
162,30a78348504980c9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/30a78348504980c9.jpg
163,5dbc1700374e6a17.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5dbc1700374e6a17.jpg
164,019e34019dc342f6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/019e34019dc342f6.jpg
165,f0df71c6491bf239.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f0df71c6491bf239.jpg
166,67f65d9ff4e5d2c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/67f65d9ff4e5d2c1.jpg
167,af056d070b1da63c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/af056d070b1da63c.jpg
168,fffcbc0b28c934f7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fffcbc0b28c934f7.jpg
169,6f9a87acc82ccdae.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6f9a87acc82ccdae.jpg
170,f6454a7fd946f80f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f6454a7fd946f80f.jpg
171,ab1b6f8f117e5d17.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ab1b6f8f117e5d17.jpg
172,86dc6d16042e6b44.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/86dc6d16042e6b44.jpg
173,1dbd7e0f75113aef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1dbd7e0f75113aef.jpg
174,e29f5e8e73e01fc9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e29f5e8e73e01fc9.jpg
175,bdf3b435f0521357.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bdf3b435f0521357.jpg
176,dfee67c91b271da7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dfee67c91b271da7.jpg
177,daf8a5f591ceabd5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/daf8a5f591ceabd5.jpg
178,ef82c550d3f64e45.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ef82c550d3f64e45.jpg
179,cc938224ea5e152d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cc938224ea5e152d.jpg
180,1d4a17efd448f881.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1d4a17efd448f881.jpg
181,b3b6e419789bfce6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b3b6e419789bfce6.jpg
182,797f8e3e907ab7c5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/797f8e3e907ab7c5.jpg
183,d7bd5914c2e289e8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d7bd5914c2e289e8.jpg
184,1f6e49c8fc3f2fb9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1f6e49c8fc3f2fb9.jpg
185,b0bb1b35fa5ce20d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b0bb1b35fa5ce20d.jpg
186,0000b9115cdf1e54.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0000b9115cdf1e54.jpg
187,aaa75e35d0809ebf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aaa75e35d0809ebf.jpg
188,a7b8439a9d499461.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a7b8439a9d499461.jpg
189,fc946cd2383bf3b3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fc946cd2383bf3b3.jpg
190,f4e1bc63063c33a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f4e1bc63063c33a6.jpg
191,38fcbf9d315ca554.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/38fcbf9d315ca554.jpg
192,cea18bcddb4ca8bf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cea18bcddb4ca8bf.jpg
193,19cdd8773cd3c914.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/19cdd8773cd3c914.jpg
194,548d4913bdadacb0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/548d4913bdadacb0.jpg
195,cfc9bd38a2a704fb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cfc9bd38a2a704fb.jpg
196,664e0d3a15ca30e5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/664e0d3a15ca30e5.jpg
197,d09e25ed1e63b994.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d09e25ed1e63b994.jpg
198,f15557381b898bb1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f15557381b898bb1.jpg
199,24d284b9c7a013aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/24d284b9c7a013aa.jpg
200,0e400d0845c2b249.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0e400d0845c2b249.jpg
201,6fd540aa0030b2ad.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6fd540aa0030b2ad.jpg
202,c0bc7914ecc018b0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c0bc7914ecc018b0.jpg
203,c77b4560ee6ea72b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c77b4560ee6ea72b.jpg
204,5fb0c063e7197724.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5fb0c063e7197724.jpg
205,05e197517729734c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/05e197517729734c.jpg
